ITE00100554,18001226,TMAX,3.8,,,E
ITE00100554,18001226,TMIN,2.5,,,E
GM000010962,18001226,PRCP,0,,,E
EZE00100082,18001226,TMAX,3.6,,,E
EZE00100082,18001226,TMIN,0.8,,,E
ITE00100554,18001227,TMAX,1,,I,E
ITE00100554,18001227,TMIN,0.9,,,E
GM000010962,18001227,PRCP,0,,,E
EZE00100082,18001227,TMAX,4.7,,,E
EZE00100082,18001227,TMIN,2,,,E
ITE00100554,18001228,TMAX,3.5,,,E
ITE00100554,18001228,TMIN,2.5,,,E
GM000010962,18001228,PRCP,0.7,,,E
EZE00100082,18001228,TMAX,4.3,,,E
EZE00100082,18001228,TMIN,0.7,,,E
ITE00100554,18001229,TMAX,5,,,E
ITE00100554,18001229,TMIN,1.6,,,E
GM000010962,18001229,PRCP,0.9,,,E
EZE00100082,18001229,TMAX,4.5,,,E
EZE00100082,18001229,TMIN,-0.3,,,E
ITE00100554,18001230,TMAX,5,,,E
ITE00100554,18001230,TMIN,3.1,,,E
GM000010962,18001230,PRCP,1.3,,,E
EZE00100082,18001230,TMAX,9.6,,,E
EZE00100082,18001230,TMIN,1.4,,,E
ITE00100554,18001231,TMAX,5,,,E
ITE00100554,18001231,TMIN,2.5,,,E
GM000010962,18001231,PRCP,1.6,,,E
EZE00100082,18001231,TMAX,1.4,,,E
EZE00100082,18001231,TMIN,-0.4,,,E
